SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Jan 20 12:15:01 CET 2022
Benutzer: RMV
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H07983
Integrationszeit (usec): 3170 (USB2+H07983)
Spektren Durchschnitt berechnet: 1 (USB2+H07983)
Boxcar Glättung: 0 (USB2+H07983)
Dunkelstromkorrektur: Nein (USB2+H07983)
Puls/Lampe aktiviert: Nein (USB2+H07983)
Correct for Detector Non-linearity: Nein (USB2+H07983)
Streulichtkorrektur: Nein (USB2+H07983)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
540,96	2,2248E01
541,32	2,2064E01
541,68	2,1450E01
542,04	2,0606E01
542,40	2,0355E01
542,75	1,9779E01
543,11	1,8827E01
543,47	1,8801E01
543,83	1,8373E01
544,19	1,7491E01
544,55	1,6943E01
544,91	1,6786E01
545,27	1,6106E01
545,63	1,5854E01
545,98	1,5443E01
546,34	1,5001E01
546,70	1,4415E01
547,06	1,3907E01
547,42	1,3753E01
547,78	1,3369E01
548,13	1,2829E01
548,49	1,2514E01
548,85	1,2246E01
549,21	1,1763E01
549,57	1,1718E01
549,93	1,1237E01
550,28	1,0792E01
550,64	1,0672E01
551,00	1,0382E01
551,36	9,9307E00
551,71	1,0156E01
552,07	9,4892E00
552,43	9,4457E00
552,79	9,1136E00
553,15	8,9488E00
553,50	8,7420E00
553,86	8,2310E00
554,22	8,2509E00
554,58	7,9576E00
554,93	7,6823E00
555,29	7,5701E00
555,65	7,6298E00
556,01	7,2820E00
556,36	6,9260E00
556,72	6,9474E00
557,08	6,2642E00
557,43	6,6398E00
557,79	6,3164E00
558,15	6,0236E00
558,50	5,8080E00
558,86	5,9302E00
559,22	5,6150E00
559,58	5,5076E00
559,93	5,1565E00
560,29	5,1941E00
560,65	5,0837E00
561,00	4,7159E00
561,36	4,6790E00
561,71	4,2509E00
562,07	4,5157E00
562,43	4,4291E00
562,78	4,2459E00
563,14	4,2485E00
563,50	3,8427E00
563,85	3,7528E00
564,21	3,4627E00
564,57	3,6147E00
564,92	3,2989E00
565,28	3,3210E00
565,63	3,3090E00
565,99	3,0948E00
566,35	2,9792E00
566,70	2,7893E00
567,06	2,8477E00
567,41	2,6459E00
567,77	2,6556E00
568,12	2,3810E00
568,48	2,4308E00
568,83	2,4656E00
569,19	2,3354E00
569,55	2,3709E00
569,90	2,1242E00
570,26	2,1700E00
570,61	1,8676E00
570,97	1,6721E00
571,32	1,8124E00
571,68	1,7927E00
572,03	1,7253E00
572,39	1,8191E00
572,74	1,3583E00
573,10	1,4674E00
573,45	1,3794E00
573,81	1,5202E00
574,16	1,5829E00
574,52	1,1364E00
574,87	1,2979E00
575,23	1,3844E00
575,58	1,2548E00
575,94	1,0890E00
576,29	1,0711E00
576,64	1,1133E00
577,00	8,9784E-01
577,35	9,2406E-01
577,71	9,7055E-01
578,06	1,0170E00
578,42	9,1790E-01
578,77	8,3025E-01
